"";"dpt";"idcar_200m";"idcar_1km";"idcar_nat";"i_est_200";"i_est_1km";"lcog_geo";"ind";"men";"men_pauv";"men_1ind";"men_5ind";"men_prop";"men_fmp";"ind_snv";"men_surf";"men_coll";"men_mais";"log_av45";"log_45_70";"log_70_90";"log_ap90";"log_inc";"log_soc";"ind_0_3";"ind_4_5";"ind_6_10";"ind_11_17";"ind_18_24";"ind_25_39";"ind_40_54";"ind_55_64";"ind_65_79";"ind_80p"
"1903468";"93";"CRS3035RES200mN2899600E3760400";"CRS3035RES1000mN2899000E3760000";"CRS3035RES1000mN2899000E3760000";0;0;"93031";23;12;6;3;0;0;3;357570,9;380;12;0;0;12;0;0;0;0;3;0;1;1;0;6;5;0;7;0
"1903469";"93";"CRS3035RES200mN2899600E3760600";"CRS3035RES1000mN2899000E3760000";"CRS3035RES1000mN2899000E3760000";0;0;"9303193066";352;135;36;39;18;11;25;6608432,7;7663;130;5;22;113;0;0;0;0;28;14;32,5;34,5;13;81;61;44;23;20
"1903470";"93";"CRS3035RES200mN2899600E3760800";"CRS3035RES1000mN2899000E3760000";"CRS3035RES1000mN2899000E3760000";0;0;"9303193066";148,5;60;7;14;5;54;5;3596086,7;4826;4;56;52;7;1;0;0;0;3;1;8,5;8;7;17;29;25;33;17
"1903471";"93";"CRS3035RES200mN2899600E3761000";"CRS3035RES1000mN2899000E3761000";"CRS3035RES1000mN2899000E3761000";1;0;"930319307993066";30;9,8;1,9;1,5;2,6;5,3;1,9;610213,1;749,8;3,8;6;2,7;6;0;1,1;0;0;2,6;0,7;1,5;3,2;1,5;7,2;4,9;3,8;3,8;0,8
"1904342";"93";"CRS3035RES200mN2899800E3759600";"CRS3035RES1000mN2899000E3759000";"CRS3035RES1000mN2899000E3759000";0;0;"9303193039";67;32;3;12;0;26;4;1765346,1;2277;5;27;19;13;0;0;0;0;2;2;2,5;5,5;3;12;13;10;12;5
"1904343";"93";"CRS3035RES200mN2899800E3759800";"CRS3035RES1000mN2899000E3759000";"CRS3035RES1000mN2899000E3759000";0;0;"9303193039";462,5;175;34;52;26;66;35;8805306,2;11447;127;48;32;100;4;39;0;39;29;17;38,5;46;29;99;89;41;58;16
"1904344";"93";"CRS3035RES200mN2899800E3760000";"CRS3035RES1000mN2899000E3760000";"CRS3035RES1000mN2899000E3760000";0;0;"93031";674;264;82;91;37;156;31;11973126,3;15135;196;68;113;148;1;2;0;0;43;29;61,5;57;22,5;177;112;64;78;22
"1904345";"93";"CRS3035RES200mN2899800E3760200";"CRS3035RES1000mN2899000E3760000";"CRS3035RES1000mN2899000E3760000";0;0;"93031";576;232;70;93;32;118;25;10395947,4;12877;186;46;137;43;1;51;0;0;39;16;60;52;31;167;109;54;39;8
"1904346";"93";"CRS3035RES200mN2899800E3760400";"CRS3035RES1000mN2899000E3760000";"CRS3035RES1000mN2899000E3760000";0;0;"93031";59;16;6;3;6;10;0;982434,1;1099;5;11;2;6;3;5;0;0;4;1;1;7;9;13;11;7;4;2
"1904347";"93";"CRS3035RES200mN2899800E3760600";"CRS3035RES1000mN2899000E3760000";"CRS3035RES1000mN2899000E3760000";0;0;"93031";392,5;123;18;20;26;102;6;7874179,9;9595;24;99;110;5;5;3;0;0;24;8,5;28;37;27;67;72;50;57;13
"1904348";"93";"CRS3035RES200mN2899800E3760800";"CRS3035RES1000mN2899000E3760000";"CRS3035RES1000mN2899000E3760000";0;0;"9303193079";351;111;15;19;29;95;7;7668987,2;9210;4;107;107;3;0;1;0;0;17;8;23;41;30;41;66;56;50;19
"1905232";"93";"CRS3035RES200mN2900000E3759400";"CRS3035RES1000mN2900000E3759000";"CRS3035RES1000mN2900000E3759000";0;0;"93031";111;41;12;16;6;18;8;2057713,8;2577;30;11;8;2;4;27;0;0;9;6;11;16;7;24;25;10;3;0
"1905233";"93";"CRS3035RES200mN2900000E3759600";"CRS3035RES1000mN2900000E3759000";"CRS3035RES1000mN2900000E3759000";0;0;"93031";597,5;234;82;83;31;101;40;10089860;13785;167;67;80;71;9;74;0;35;50,5;16;57;66;39;138;120;48;45;18
"1905234";"93";"CRS3035RES200mN2900000E3759800";"CRS3035RES1000mN2900000E3759000";"CRS3035RES1000mN2900000E3759000";0;0;"93031";585,5;188;57;50;35;88;24;10336179,7;12173;122;66;115;5;3;62;3;44;49,5;17;78;65;32;118;126;43;43;14
"1905235";"93";"CRS3035RES200mN2900000E3760000";"CRS3035RES1000mN2900000E3760000";"CRS3035RES1000mN2900000E3760000";0;0;"93031";593,5;202;65;57;42;113;28;10042550,4;11707;130;72;132;62;0;8;0;0;32;22;52;65,5;45;117;118;67;43;25
"1905236";"93";"CRS3035RES200mN2900000E3760200";"CRS3035RES1000mN2900000E3760000";"CRS3035RES1000mN2900000E3760000";0;0;"93031";450;164;34;36;22;125;23;9267393,2;11485;92;72;84;71;2;6;1;0;24;10;30;42;37;78;87;59;64;19
"1905237";"93";"CRS3035RES200mN2900000E3760400";"CRS3035RES1000mN2900000E3760000";"CRS3035RES1000mN2900000E3760000";0;0;"93031";533,5;201;47;70;33;37;28;9158503,2;13242;165;36;44;136;16;5;0;132;29;10,5;47;76;31;84;118;67;57;14
"1905238";"93";"CRS3035RES200mN2900000E3760600";"CRS3035RES1000mN2900000E3760000";"CRS3035RES1000mN2900000E3760000";0;0;"93031";158;47;7;7;9;33;8;3271682,6;3674;8;39;20;5;1;21;0;0;6;5;19;24;16;26;36;17;9;0
"1906081";"93";"CRS3035RES200mN2900200E3758800";"CRS3035RES1000mN2900000E3758000";"CRS3035RES1000mN2900000E3758000";0;0;"9303193039";443;146;39;32;30;39;26;7910696;10740;137;9;9;0;137;0;0;91;21;12;47,5;59,5;30;69;107;54;36;5
"1906082";"93";"CRS3035RES200mN2900200E3759000";"CRS3035RES1000mN2900000E3759000";"CRS3035RES1000mN2900000E3759000";0;0;"93031";847;324;63;116;52;105;47;16362051,9;21893;324;0;0;0;290;34;0;88;34;31;51;95;58;137;167;122;115;27
"1906083";"93";"CRS3035RES200mN2900200E3759200";"CRS3035RES1000mN2900000E3759000";"CRS3035RES1000mN2900000E3759000";0;0;"93031";476;220;36;100;13;94;39;10043711,7;11889;218;2;18;0;0;202;0;45;45;16;33;35;24;136;85;51;38;13
"1906084";"93";"CRS3035RES200mN2900200E3759400";"CRS3035RES1000mN2900000E3759000";"CRS3035RES1000mN2900000E3759000";0;0;"93031";1029,5;394;85;135;57;141;51;19013293,6;23967;370;24;52;284;18;40;0;16;77,5;37;84,5;95;56,5;252;196;100;80;44
"1906085";"93";"CRS3035RES200mN2900200E3759600";"CRS3035RES1000mN2900000E3759000";"CRS3035RES1000mN2900000E3759000";0;0;"93031";1025,5;337;91;90;71;110;61;17108852,9;22700;325;12;7;243;38;49;0;114;51,5;20,5;91,5;131;95;175;213;117;85;35
"1906086";"93";"CRS3035RES200mN2900200E3759800";"CRS3035RES1000mN2900000E3759000";"CRS3035RES1000mN2900000E3759000";0;0;"93031";1055,5;306;69;58;81;41;46;18176657,6;23363;261;45;31;273;0;2;0;96;60,5;22;97,5;176,5;71;174;218;94;102;28
"1906087";"93";"CRS3035RES200mN2900200E3760000";"CRS3035RES1000mN2900000E3760000";"CRS3035RES1000mN2900000E3760000";0;0;"93031";1616,5;527;162;146;118;56;78;26097844,7;32162;485;42;41;454;26;6;0;443;87,5;51;159;195;91;276;332;174;175;39
"1906088";"93";"CRS3035RES200mN2900200E3760200";"CRS3035RES1000mN2900000E3760000";"CRS3035RES1000mN2900000E3760000";0;0;"93031";338,5;107;32;24;21;7;22;5524747,4;6850;97;10;10;95;1;1;0;0;18;17;29,5;47;22;65;73;29;22;5
"1906089";"93";"CRS3035RES200mN2900200E3760400";"CRS3035RES1000mN2900000E3760000";"CRS3035RES1000mN2900000E3760000";0;0;"93031";102;28;8;4;6;18;4;1800407,4;2037;9;19;21;4;3;0;0;0;2;4;8;9;6;20;21;8;9;6
"1906090";"93";"CRS3035RES200mN2900200E3760600";"CRS3035RES1000mN2900000E3760000";"CRS3035RES1000mN2900000E3760000";0;0;"9303193079";220,5;122;58;74;6;11;9;3709859,1;4848;112;10;4;5;6;107;0;105;11;7;10,5;15;35;93;25;15;6;3
"1906898";"93";"CRS3035RES200mN2900400E3757400";"CRS3035RES1000mN2900000E3757000";"CRS3035RES1000mN2900000E3757000";1;0;"930319501893039";7;2,3;0,4;0,7;0,5;1,7;0;181804;238,3;0;2,3;1,3;0,3;0,3;0,4;0;0;0,8;0;0,7;0,3;0,4;1,3;1,2;1,5;0,6;0,2
"1906899";"93";"CRS3035RES200mN2900400E3757600";"CRS3035RES1000mN2900000E3757000";"CRS3035RES1000mN2900000E3757000";1;0;"9303193039";25;8,3;1,5;2,6;1,9;6;0;649300,1;851,1;0;8,3;4,5;1,1;1,2;1,5;0;0;2,8;0;2,6;1,1;1,5;4,5;4,1;5,3;2,3;0,8
"1906900";"93";"CRS3035RES200mN2900400E3757800";"CRS3035RES1000mN2900000E3757000";"CRS3035RES1000mN2900000E3757000";1;0;"9303193039";34,5;11,4;2,1;3,6;2,6;8,3;0;896034,2;1174,6;0;11,4;6,2;1,5;1,6;2,1;0;0;3,9;0;3,6;1,6;2,1;6,2;5,7;7,3;3,1;1
"1906901";"93";"CRS3035RES200mN2900400E3758000";"CRS3035RES1000mN2900000E3758000";"CRS3035RES1000mN2900000E3758000";0;0;"9303193039";105;36;3;13;11;28;1;2576927;3152;7;29;21;8;4;3;0;0;8;3;8;15;6;11;31;8;10;5
"1906902";"93";"CRS3035RES200mN2900400E3758200";"CRS3035RES1000mN2900000E3758000";"CRS3035RES1000mN2900000E3758000";0;0;"9303193039";159;57;6;12;7;44;5;3927575,9;4506;6;51;42;8;2;4;1;0;9;7;16;11;6;26;31;24;21;8
"1906903";"93";"CRS3035RES200mN2900400E3758400";"CRS3035RES1000mN2900000E3758000";"CRS3035RES1000mN2900000E3758000";0;0;"93031";274;103;16;27;11;81;11;6360748,2;7845;45;58;45;47;5;6;0;0;20;12,5;18;25,5;15;47;58;33;22;23
"1906904";"93";"CRS3035RES200mN2900400E3758600";"CRS3035RES1000mN2900000E3758000";"CRS3035RES1000mN2900000E3758000";0;0;"93031";365;121;22;29;21;63;14;8014384,8;7925;98;23;47;2;0;72;0;38;40;16;35;39;16;111;68;22;16;2
"1906905";"93";"CRS3035RES200mN2900400E3758800";"CRS3035RES1000mN2900000E3758000";"CRS3035RES1000mN2900000E3758000";0;0;"93031";2153,5;757;213;226;120;165;140;36193155,4;51578;757;0;0;88;663;6;0;251;117,5;77,5;209,5;252,5;149,5;373;445;248;210;51
"1906906";"93";"CRS3035RES200mN2900400E3759200";"CRS3035RES1000mN2900000E3759000";"CRS3035RES1000mN2900000E3759000";0;0;"93031";246;89;19;26;13;21;13;5038484,7;6793;78;11;6;73;8;2;0;64;12,5;7,5;22,5;27,5;13;44;43;37;26;6
"1906907";"93";"CRS3035RES200mN2900400E3759400";"CRS3035RES1000mN2900000E3759000";"CRS3035RES1000mN2900000E3759000";0;0;"93031";208;75;10;28;13;59;4;4440692,6;5728;45;30;24;2;29;19;1;0;6;11;17;21;19;28;48;22;27;9
"1906908";"93";"CRS3035RES200mN2900400E3759600";"CRS3035RES1000mN2900000E3759000";"CRS3035RES1000mN2900000E3759000";0;0;"93031";46;21;5;7;2;14;2;1004878,1;1897;3;18;13;5;3;0;0;0;0;0;0;4;7;3;7;15;6;4
"1906909";"93";"CRS3035RES200mN2900400E3759800";"CRS3035RES1000mN2900000E3759000";"CRS3035RES1000mN2900000E3759000";0;0;"93031";75;26;3;6;6;25;1;1857073,7;2041;1;25;12;13;1;0;0;0;1;1;2;8;4;9;15;12;16;7
"1906910";"93";"CRS3035RES200mN2900400E3760000";"CRS3035RES1000mN2900000E3760000";"CRS3035RES1000mN2900000E3760000";0;0;"93031";938,5;330;86;89;53;22;60;16010118;20511;313;17;6;221;102;1;0;191;50;30;89,5;124;38;184;184;115;96;24
"1906911";"93";"CRS3035RES200mN2900400E3760200";"CRS3035RES1000mN2900000E3760000";"CRS3035RES1000mN2900000E3760000";0;0;"93031";409,5;139;36;30;27;2;37;6942831,8;9742;138;1;0;0;139;0;0;136;33;12,5;45;49;27;81;67;40;40;15
"1906912";"93";"CRS3035RES200mN2900400E3760400";"CRS3035RES1000mN2900000E3760000";"CRS3035RES1000mN2900000E3760000";0;0;"930319307995427";58;20;8;6;4;13;1;1048104,3;1320;7;13;15;0;1;4;0;0;4;0;5;7;4;6;19;8;4;1
"1907731";"93";"CRS3035RES200mN2900600E3757400";"CRS3035RES1000mN2900000E3757000";"CRS3035RES1000mN2900000E3757000";0;0;"9303195018";838,5;314;76;105;52;104;35;15899250;19366;255;59;0;207;0;106;1;46;48;28;74;94;50,5;176;188;88;58;24
"1907732";"93";"CRS3035RES200mN2900600E3757600";"CRS3035RES1000mN2900000E3757000";"CRS3035RES1000mN2900000E3757000";0;0;"93031";940;341;100;114;59;16;47;15102536,4;19683;325;16;9;328;2;2;0;0;62,5;30,5;71;97;65;188;174;127;101;23
"1907733";"93";"CRS3035RES200mN2900600E3757800";"CRS3035RES1000mN2900000E3757000";"CRS3035RES1000mN2900000E3757000";0;0;"93031";406;142;31;41;25;48;17;7854247,8;9288;87;55;21;110;9;2;0;0;42;13;32;31,5;23,5;96;78;39;35;16
"1907734";"93";"CRS3035RES200mN2900600E3758000";"CRS3035RES1000mN2900000E3758000";"CRS3035RES1000mN2900000E3758000";0;0;"93031";706;242;90;77;46;79;38;11199593,4;14981;208;34;17;184;36;5;0;0;39;32;75,5;84,5;32;128;137;76;75;11
"1907735";"93";"CRS3035RES200mN2900600E3758200";"CRS3035RES1000mN2900000E3758000";"CRS3035RES1000mN2900000E3758000";0;0;"93031";181,5;69;15;20;8;43;9;3939504,3;4885;24;45;47;10;8;4;0;0;12;5;6;15,5;14;39;40;21;24;5
"1907736";"93";"CRS3035RES200mN2900600E3758400";"CRS3035RES1000mN2900000E3758000";"CRS3035RES1000mN2900000E3758000";0;0;"93031";275,5;107;23;31;14;62;11;5962498,4;7444;40;67;86;11;3;7;0;14;20;9;20;32,5;14;57;56;32;28;7
"1907737";"93";"CRS3035RES200mN2900600E3758600";"CRS3035RES1000mN2900000E3758000";"CRS3035RES1000mN2900000E3758000";0;0;"93031";1371,5;446;152;120;102;262;55;22212631,3;30313;441;5;11;0;259;176;0;2;83;45,5;115,5;154,5;119;296;283;149;102;22
"1907738";"93";"CRS3035RES200mN2900600E3758800";"CRS3035RES1000mN2900000E3758000";"CRS3035RES1000mN2900000E3758000";0;0;"93031";1567;528;143;133;105;84;106;25862045,5;35831;524;4;0;0;379;149;0;93;97,5;60;148,5;199;75;297;326;167;157;30
"1907739";"93";"CRS3035RES200mN2900600E3759200";"CRS3035RES1000mN2900000E3759000";"CRS3035RES1000mN2900000E3759000";1;0;"93031";53;17,1;4,1;2,4;4,1;8,2;5,7;1108925,8;1627,5;4,1;13;4,9;8,2;2,4;1,6;0;0;2,4;0,8;4,5;8,2;9,4;3,3;13;5,7;1,6;4,1
"1907740";"93";"CRS3035RES200mN2900600E3759400";"CRS3035RES1000mN2900000E3759000";"CRS3035RES1000mN2900000E3759000";0;0;"93031";293,5;116;32;46;16;56;8;5965984;8576;51;65;58;6;1;51;0;40;16;9;10,5;20;19;43;42;50;49;33
"1907741";"93";"CRS3035RES200mN2900600E3759600";"CRS3035RES1000mN2900000E3759000";"CRS3035RES1000mN2900000E3759000";0;0;"93031";1565;481;153;96;115;351;41;26408481,4;33568;475;6;7;472;1;1;0;0;103;56;154;174;115;317;301;165;124;49
"1907742";"93";"CRS3035RES200mN2900600E3759800";"CRS3035RES1000mN2900000E3759000";"CRS3035RES1000mN2900000E3759000";0;0;"93031";150,5;39;11;5;12;13;6;2624344,5;2880;28;11;10;19;7;3;0;0;9;10;15;20;11,5;32;25;13;14;1
"1907743";"93";"CRS3035RES200mN2900600E3760000";"CRS3035RES1000mN2900000E3760000";"CRS3035RES1000mN2900000E3760000";0;0;"93031";749;271;52;87;43;64;44;13988265,7;18240;242;29;10;33;222;6;0;190;40;29;73;92,5;41,5;138;145;82;61;37
"1907744";"93";"CRS3035RES200mN2900600E3760200";"CRS3035RES1000mN2900000E3760000";"CRS3035RES1000mN2900000E3760000";0;0;"9303195427";508,5;185;49;49;24;0;44;8864202,4;11266;185;0;0;185;0;0;0;184;49;17;41,5;56;30;111;93;45;56;10
"1908619";"93";"CRS3035RES200mN2900800E3757400";"CRS3035RES1000mN2900000E3757000";"CRS3035RES1000mN2900000E3757000";0;0;"93031";270;113;15;44;10;18;20;5613892,7;7416;65;48;82;3;11;17;0;95;18;3;21,5;18,5;14;63;62;33;25;4
"1908620";"93";"CRS3035RES200mN2900800E3757600";"CRS3035RES1000mN2900000E3757000";"CRS3035RES1000mN2900000E3757000";0;0;"93031";803,5;267;94;81;66;19;50;12824332,5;16222;254;13;1;248;0;18;0;0;54,5;33,5;72;125;53,5;153;144;98;52;17
"1908621";"93";"CRS3035RES200mN2900800E3757800";"CRS3035RES1000mN2900000E3757000";"CRS3035RES1000mN2900000E3757000";0;0;"93031";1107,5;389;145;120;72;79;71;17083072,8;24986;389;0;0;254;135;0;0;0;102,5;60,5;78;121,5;80;230;195;128;82;23
"1908622";"93";"CRS3035RES200mN2900800E3758000";"CRS3035RES1000mN2900000E3758000";"CRS3035RES1000mN2900000E3758000";0;0;"93031";179,5;73;12;27;8;0;6;3428416,1;4361;73;0;0;71;0;2;0;0;9;4;16;9,5;12;28;39;29;18;8
"1908623";"93";"CRS3035RES200mN2900800E3758200";"CRS3035RES1000mN2900000E3758000";"CRS3035RES1000mN2900000E3758000";1;0;"93031";10;3,6;0,9;0,9;0,4;2,3;0,3;202714,6;294;1,2;2,4;3;0,1;0,2;0,3;0;0;0,6;0,3;0,4;0,9;0,6;2,4;1,7;1,8;1,1;0,2
"1908624";"93";"CRS3035RES200mN2900800E3758400";"CRS3035RES1000mN2900000E3758000";"CRS3035RES1000mN2900000E3758000";1;0;"93031";99;35,4;9,1;9,1;3,6;22,7;2,7;2006874,1;2911;11,8;23,6;30;0,9;1,8;2,7;0;0;6,4;2,7;3,6;9,1;5,4;23,6;17,3;18,2;10,9;1,8
"1908625";"93";"CRS3035RES200mN2900800E3758800";"CRS3035RES1000mN2900000E3758000";"CRS3035RES1000mN2900000E3758000";0;0;"93031";260;112;39;49;9;50;14;4248913,2;5151;112;0;0;84;0;28;0;1;26;5;23;23,5;11,5;81;53;19;12;6
"1908626";"93";"CRS3035RES200mN2900800E3759000";"CRS3035RES1000mN2900000E3759000";"CRS3035RES1000mN2900000E3759000";1;0;"93031";12;3,9;0,9;0,6;0,9;1,8;1,3;251077,5;368,5;0,9;3;1,1;1,8;0,6;0,4;0;0;0,6;0,2;1;1,8;2,1;0,7;3;1,3;0,4;0,9
"1908627";"93";"CRS3035RES200mN2900800E3759200";"CRS3035RES1000mN2900000E3759000";"CRS3035RES1000mN2900000E3759000";0;0;"93031";293,5;126;15;51;12;81;13;6444618,2;7796;114;12;8;117;0;1;0;0;22;7,5;24,5;21;14,5;74;52;32;32;14
"1908628";"93";"CRS3035RES200mN2900800E3759400";"CRS3035RES1000mN2900000E3759000";"CRS3035RES1000mN2900000E3759000";0;0;"9303195197";290,5;87;12;21;22;64;6;6747150,4;7627;36;51;19;56;4;8;0;0;14;1;23;46,5;35;25;48;28;40;21
"1908629";"93";"CRS3035RES200mN2900800E3759600";"CRS3035RES1000mN2900000E3759000";"CRS3035RES1000mN2900000E3759000";0;0;"9303195197";274;99;19;33;18;61;7;5609944;7151;69;30;20;21;6;52;0;0;12;7;12;19;29;62;47;34;35;9
"1908630";"93";"CRS3035RES200mN2900800E3759800";"CRS3035RES1000mN2900000E3759000";"CRS3035RES1000mN2900000E3759000";0;0;"9303195197";1015,5;319;104;65;66;40;78;16284056,3;21232;285;34;24;260;12;23;0;259;61;46;102;146,5;82;178;200;102;78;19
"1908631";"93";"CRS3035RES200mN2900800E3760000";"CRS3035RES1000mN2900000E3760000";"CRS3035RES1000mN2900000E3760000";0;0;"9303195197";286;131;36;64;12;54;18;5239258,8;7340;106;25;35;40;55;1;0;37;16;9;28;23;15;66;58;34;22;15
"1909467";"93";"CRS3035RES200mN2901000E3757400";"CRS3035RES1000mN2901000E3757000";"CRS3035RES200mN2901000E3757400";0;0;"93031";245;106;27;40;12;15;25;4292681,1;6124;52;54;99;7;0;0;0;85;8;11,5;24,5;29;13;40;50;31;24;14
"1909468";"93";"CRS3035RES200mN2901000E3757600";"CRS3035RES1000mN2901000E3757000";"CRS3035RES200mN2901000E3757600";0;0;"93031";326,5;116;36;31;20;13;22;5503733,7;6629;103;13;10;95;2;9;0;5;26;8;29,5;42;16;71;61;33;34;6
"1909469";"93";"CRS3035RES200mN2901000E3757800";"CRS3035RES1000mN2901000E3757000";"CRS3035RES200mN2901000E3757800";0;0;"93031";485,5;267;95;178;21;2;31;7580385,5;9271;265;2;2;125;0;140;0;139;22;16;19;44,5;116;118;76;33;32;1
"1909470";"93";"CRS3035RES200mN2901000E3758000";"CRS3035RES1000mN2901000E3758000";"CRS3035RES1000mN2901000E3758000";0;0;"93031";342;130;29;39;18;0;28;6232226,3;8055;130;0;3;127;0;0;0;0;17;10;20,5;43;31,5;61;62;50;33;13
"1909471";"93";"CRS3035RES200mN2901000E3758200";"CRS3035RES1000mN2901000E3758000";"CRS3035RES1000mN2901000E3758000";0;0;"93031";227,5;81;17;20;13;52;5;4822174;5505;24;57;65;9;4;3;0;0;13;7;13,5;23;24;46;51;22;22;6
"1909472";"93";"CRS3035RES200mN2901000E3758400";"CRS3035RES1000mN2901000E3758000";"CRS3035RES1000mN2901000E3758000";0;0;"93031";94,5;31;6;5;6;27;4;2256815,3;2541;2;29;24;5;2;0;0;0;5;4;6,5;9;7;15;19;16;9;3
"1909473";"93";"CRS3035RES200mN2901000E3758600";"CRS3035RES1000mN2901000E3758000";"CRS3035RES1000mN2901000E3758000";1;0;"93031";41;14,3;1,8;3,6;1,8;10,7;0,9;1040812,9;1107,9;3,6;10,7;7,1;0,9;4,5;1,8;0;0;0,9;0;4,4;4,4;3,6;5,3;11,6;3,6;3,6;3,6
"1909474";"93";"CRS3035RES200mN2901000E3758800";"CRS3035RES1000mN2901000E3758000";"CRS3035RES1000mN2901000E3758000";1;0;"93031";5;1,7;0,2;0,4;0,2;1,3;0,1;126928,4;135,1;0,4;1,3;0,9;0,1;0,5;0,2;0;0;0,1;0;0,6;0,6;0,4;0,7;1,4;0,4;0,4;0,4
"1909475";"93";"CRS3035RES200mN2901000E3759000";"CRS3035RES1000mN2901000E3759000";"CRS3035RES1000mN2901000E3759000";0;0;"93031";65;28;9;8;2;0;11;1097696,7;1832;28;0;0;0;0;28;0;28;4;4;9;3;4;15;16;6;4;0
"1909476";"93";"CRS3035RES200mN2901000E3759200";"CRS3035RES1000mN2901000E3759000";"CRS3035RES1000mN2901000E3759000";0;0;"9303195197";881;307;58;94;51;115;51;16889528,1;22971;306;1;1;0;302;4;0;155;61,5;39;65,5;98;73;180;168;104;75;17
"1910312";"93";"CRS3035RES200mN2901200E3757200";"CRS3035RES1000mN2901000E3757000";"CRS3035RES200mN2901200E3757200";0;0;"930319501895555";204,5;77;29;22;14;18;16;3241429,1;4651;58;19;5;72;0;0;0;0;8;7,5;16;23;23;34;51;19;15;8
"1910313";"93";"CRS3035RES200mN2901200E3757400";"CRS3035RES1000mN2901000E3757000";"CRS3035RES200mN2901200E3757400";0;0;"93031";527,5;159;52;35;35;31;30;8173620,4;9379;149;10;8;121;0;30;0;0;34;21,5;53;76;37;97;107;59;39;3
"1910314";"93";"CRS3035RES200mN2901200E3757600";"CRS3035RES1000mN2901000E3757000";"CRS3035RES200mN2901200E3757600";0;0;"93031";1101,5;371;163;117;77;1;78;15691766,7;21517;371;0;0;371;0;0;0;16;67,5;28;104,5;161;66,5;172;215;130;100;20
"1910315";"93";"CRS3035RES200mN2901200E3757800";"CRS3035RES1000mN2901000E3757000";"CRS3035RES200mN2901200E3757800";0;0;"93031";1743;594;163;154;107;150;123;29085480,4;34554;585;9;19;351;0;224;0;403;143;78,5;155;203;129,5;380;374;150;109;16
"1910316";"93";"CRS3035RES200mN2901200E3758000";"CRS3035RES1000mN2901000E3758000";"CRS3035RES1000mN2901000E3758000";0;0;"93031";336,5;116;18;26;19;59;18;7098878;7614;84;32;46;4;1;65;0;34;22;11,5;32;40;15;94;72;22;16;5
"1910317";"93";"CRS3035RES200mN2901200E3758200";"CRS3035RES1000mN2901000E3758000";"CRS3035RES1000mN2901000E3758000";0;0;"93031";638,5;242;45;76;31;131;32;13714825,1;14956;183;59;39;2;1;200;0;65;52;31;45;66;42,5;159;135;54;40;13
"1910318";"93";"CRS3035RES200mN2901200E3758400";"CRS3035RES1000mN2901000E3758000";"CRS3035RES1000mN2901000E3758000";0;0;"93031";582,5;209;45;48;27;19;33;11681186;13915;181;28;12;14;2;181;0;93;50;27;65,5;47;22;173;105;52;33;7
"1910319";"93";"CRS3035RES200mN2901200E3758600";"CRS3035RES1000mN2901000E3758000";"CRS3035RES1000mN2901000E3758000";0;0;"93031";1027,5;394;70;135;55;145;61;21225928,3;22844;385;9;4;186;7;197;0;0;96,5;42,5;92;93,5;59;291;186;76;67;24
"1910320";"93";"CRS3035RES200mN2901200E3758800";"CRS3035RES1000mN2901000E3758000";"CRS3035RES1000mN2901000E3758000";0;0;"93031";398,5;170;21;58;14;142;15;10276203,9;13493;162;8;1;3;2;164;0;0;26,5;10;18;29;26;82;76;56;67;8
"1910321";"93";"CRS3035RES200mN2901200E3759000";"CRS3035RES1000mN2901000E3759000";"CRS3035RES1000mN2901000E3759000";0;0;"9303195197";966;414;41;156;34;292;49;23017139;30136;406;8;4;27;141;242;0;60;59;30,5;65,5;78;54;195;221;111;115;34
"1911149";"93";"CRS3035RES200mN2901400E3757400";"CRS3035RES1000mN2901000E3757000";"CRS3035RES200mN2901400E3757400";0;0;"9303195555";1360;477;150;138;84;8;105;20988512,6;26575;471;6;4;467;6;0;0;465;87;56,5;118,5;137;84;275;251;159;134;31
"1911150";"93";"CRS3035RES200mN2901400E3757600";"CRS3035RES1000mN2901000E3757000";"CRS3035RES200mN2901400E3757600";0;0;"93031";355,5;138;54;51;18;64;26;5641395,5;7441;111;27;31;104;2;1;0;0;23,5;14,5;30;33;37,5;74;85;28;22;8
"1911151";"93";"CRS3035RES200mN2901400E3757800";"CRS3035RES1000mN2901000E3757000";"CRS3035RES200mN2901400E3757800";0;0;"93031";454,5;207;32;93;20;134;22;9196979,1;11659;178;29;33;119;2;53;0;0;29,5;14;26;35;24;125;97;40;46;18
"1911152";"93";"CRS3035RES200mN2901400E3758000";"CRS3035RES1000mN2901000E3758000";"CRS3035RES1000mN2901000E3758000";0;0;"93031";131;43;12;14;9;27;4;2563253,6;2755;19;24;28;13;1;1;0;0;9;6;14;15;8;33;23;10;9;4
"1911153";"93";"CRS3035RES200mN2901400E3758200";"CRS3035RES1000mN2901000E3758000";"CRS3035RES1000mN2901000E3758000";0;0;"93031";364;124;23;39;24;69;13;7527190,7;9079;67;57;29;37;5;53;0;36;21;9,5;29;46,5;27;59;70;41;46;12
"1911154";"93";"CRS3035RES200mN2901400E3758400";"CRS3035RES1000mN2901000E3758000";"CRS3035RES1000mN2901000E3758000";0;0;"9303195210";637,5;260;20;98;31;163;35;14147077,3;16935;245;15;2;46;39;173;0;30;67;29;44,5;54;35;213;100;39;39;16
"1911155";"93";"CRS3035RES200mN2901400E3758600";"CRS3035RES1000mN2901000E3758000";"CRS3035RES1000mN2901000E3758000";0;0;"9303195210";556,5;249;37;101;22;173;39;11918874,7;15916;242;7;0;246;0;3;0;0;41,5;22,5;42;40,5;28;136;96;56;55;37
