"";"dpt";"idcar_200m";"idcar_1km";"idcar_nat";"i_est_200";"i_est_1km";"lcog_geo";"ind";"men";"men_pauv";"men_1ind";"men_5ind";"men_prop";"men_fmp";"ind_snv";"men_surf";"men_coll";"men_mais";"log_av45";"log_45_70";"log_70_90";"log_ap90";"log_inc";"log_soc";"ind_0_3";"ind_4_5";"ind_6_10";"ind_11_17";"ind_18_24";"ind_25_39";"ind_40_54";"ind_55_64";"ind_65_79";"ind_80p"
"2178979";"80";"CRS3035RES200mN3004000E3768600";"CRS3035RES1000mN3004000E3768000";"CRS3035RES1000mN3004000E3768000";0;0;"80021";177,5;112;25;73;5;31;10;4611535,2;8545;84;28;73;1;1;35;2;0;5;2;6;8,5;27;58;31;11;22;7
"2178980";"80";"CRS3035RES200mN3004000E3768800";"CRS3035RES1000mN3004000E3768000";"CRS3035RES1000mN3004000E3768000";0;0;"80021";100,5;61;11;37;2;18;3;2847942,2;4878;52;9;29;8;9;15;0;0;3;1,5;5;4;15;31;18;2;14;7
"2178981";"80";"CRS3035RES200mN3004000E3769000";"CRS3035RES1000mN3004000E3769000";"CRS3035RES1000mN3004000E3769000";0;0;"80021";99;55;7;31;2;21;1;2771259,1;5066;37;18;19;21;0;15;0;0;5;2;3;5;15;23;18;6;17;5
"2178982";"80";"CRS3035RES200mN3004000E3769200";"CRS3035RES1000mN3004000E3769000";"CRS3035RES1000mN3004000E3769000";0;0;"80021";222,5;130;42;82;7;48;11;4976456,7;7559;64;66;118;1;4;7;0;1;5;0;9,5;17;40;56;41;27;16;11
"2178983";"80";"CRS3035RES200mN3004000E3769400";"CRS3035RES1000mN3004000E3769000";"CRS3035RES1000mN3004000E3769000";0;0;"80021";134;84;28;48;0;16;10;2706358,3;4521;71;13;53;20;0;11;0;0;5;3;2;4;23;42;17;18;13;7
"2178984";"80";"CRS3035RES200mN3004000E3769600";"CRS3035RES1000mN3004000E3769000";"CRS3035RES1000mN3004000E3769000";0;0;"80021";97;45;11;19;2;25;4;2319256,6;3417;12;33;26;16;0;3;0;0;2;2;3;18;12;19;20;6;12;3
"2178985";"80";"CRS3035RES200mN3004000E3769800";"CRS3035RES1000mN3004000E3769000";"CRS3035RES1000mN3004000E3769000";0;0;"80021";77,5;41;6;19;2;22;5;1812813,5;2522;15;26;29;6;0;5;1;0;1;2;5;8,5;7;16;19;8;6;5
"2178986";"80";"CRS3035RES200mN3004000E3770400";"CRS3035RES1000mN3004000E3770000";"CRS3035RES1000mN3004000E3770000";1;0;"80021";12;5,5;1;2,2;0,4;4,5;0,4;284375,1;484,6;0,4;5,1;3,1;1,3;0,9;0,2;0;0;0,3;0,2;0,6;1,1;0,3;2,5;1,8;2,4;2,3;0,5
"2178987";"80";"CRS3035RES200mN3004000E3770600";"CRS3035RES1000mN3004000E3770000";"CRS3035RES1000mN3004000E3770000";1;0;"80021";26;12;2,1;4,7;0,8;9,7;0,9;616146;1050,1;1;11;6,6;2,9;2,1;0,4;0;0;0,6;0,4;1,3;2,5;0,8;5,5;3,8;5,1;4,9;1,1
"2178988";"80";"CRS3035RES200mN3004000E3770800";"CRS3035RES1000mN3004000E3770000";"CRS3035RES1000mN3004000E3770000";1;0;"800218067480164";16;7,4;1,3;2,9;0,5;6;0,6;379166,8;646,2;0,6;6,8;4,1;1,8;1,3;0,2;0;0;0,4;0,2;0,8;1,5;0,5;3,4;2,3;3,2;3;0,7
"2179287";"80";"CRS3035RES200mN3004200E3765800";"CRS3035RES1000mN3004000E3765000";"CRS3035RES1000mN3004000E3765000";1;0;"80021";24;9,7;1,5;2;0,5;6,1;2;567832,5;950,3;0;9,7;1;1;2,1;5,6;0;2;1;0;0;2,5;2,6;3,1;6,6;3,1;4,6;0,5
"2179288";"80";"CRS3035RES200mN3004200E3766000";"CRS3035RES1000mN3004000E3766000";"CRS3035RES1000mN3004000E3766000";0;0;"80021";115;61;15;25;2;31;13;2437288,5;4076;9;52;40;1;1;19;0;14;6;1;7;8;6;30;23;11;16;7
"2179289";"80";"CRS3035RES200mN3004200E3766200";"CRS3035RES1000mN3004000E3766000";"CRS3035RES1000mN3004000E3766000";0;0;"80021";23;16;3;10;0;12;3;529956,5;1205;2;14;12;2;2;0;0;0;0;0;0;0;3;3;3;5;7;2
"2179290";"80";"CRS3035RES200mN3004200E3766400";"CRS3035RES1000mN3004000E3766000";"CRS3035RES1000mN3004000E3766000";1;0;"80021";16;7,4;1,4;3,7;0,3;3,1;0,6;360553,2;531,1;3,4;4;1,4;0,3;0,6;5,1;0;0;0,6;0;1,1;1,1;2,9;2,3;5,4;1,2;1,4;0
"2179291";"80";"CRS3035RES200mN3004200E3766600";"CRS3035RES1000mN3004000E3766000";"CRS3035RES1000mN3004000E3766000";0;0;"80021";85;47;5;23;1;25;2;2107493,5;3501;18;29;11;20;1;15;0;11;1;1;4;3;5;18;12;14;21;6
"2179292";"80";"CRS3035RES200mN3004200E3766800";"CRS3035RES1000mN3004000E3766000";"CRS3035RES1000mN3004000E3766000";0;0;"80021";835;378;107;141;16;9;73;16275487,2;24417;364;14;6;170;180;22;0;181;60;26;53,5;80,5;77;230;199;63;36;10
"2179293";"80";"CRS3035RES200mN3004200E3767000";"CRS3035RES1000mN3004000E3767000";"CRS3035RES200mN3004200E3767000";0;0;"80021";34;23;1;12;0;16;4;744823,5;1301;3;20;18;4;0;1;0;0;1;0;1;1;2;9;3;8;5;4
"2179294";"80";"CRS3035RES200mN3004200E3767200";"CRS3035RES1000mN3004000E3767000";"CRS3035RES200mN3004200E3767200";0;0;"80021";264;150;28;74;2;89;23;5516546,1;8355;24;126;132;5;1;10;2;1;7,5;3;14;11,5;28;56;49;34;44;17
"2179295";"80";"CRS3035RES200mN3004200E3767400";"CRS3035RES1000mN3004000E3767000";"CRS3035RES200mN3004200E3767400";0;0;"80021";374;220;39;119;2;125;31;8001270;13013;35;185;193;14;0;12;1;3;13,5;6;15,5;22,5;28,5;90;60;54;56;28
"2179296";"80";"CRS3035RES200mN3004200E3767600";"CRS3035RES1000mN3004000E3767000";"CRS3035RES200mN3004200E3767600";0;0;"80021";306,5;166;28;87;8;83;20;6303121,9;10244;41;125;133;3;5;25;0;3;11;5,5;12,5;25,5;33;71;58;37;43;10
"2179297";"80";"CRS3035RES200mN3004200E3767800";"CRS3035RES1000mN3004000E3767000";"CRS3035RES200mN3004200E3767800";0;0;"80021";364,5;194;41;89;5;53;38;7404164,2;12993;138;56;54;26;78;36;0;67;18,5;2;23;22;46;80;74;40;41;18
"2179298";"80";"CRS3035RES200mN3004200E3768000";"CRS3035RES1000mN3004000E3768000";"CRS3035RES1000mN3004000E3768000";0;0;"80021";324;202;56;134;6;37;27;6372570,8;12211;191;11;8;60;28;106;0;111;10;7,5;22;19,5;34;78;46;36;56;15
"2179299";"80";"CRS3035RES200mN3004200E3768200";"CRS3035RES1000mN3004000E3768000";"CRS3035RES1000mN3004000E3768000";0;0;"80021";54;33;10;20;0;8;4;1178767,2;1844;25;8;16;14;0;2;1;6;4;1;2;3;11;13;6;6;7;1
"2179300";"80";"CRS3035RES200mN3004200E3768400";"CRS3035RES1000mN3004000E3768000";"CRS3035RES1000mN3004000E3768000";1;0;"80021";9;4,5;1,4;2,3;0,3;1,3;0;255917;435;2,8;1,7;3,2;0,5;0,1;0,7;0;0;0;0,1;0,6;0,4;1,7;2,9;1,7;0,8;0,8;0
"2179301";"80";"CRS3035RES200mN3004200E3768600";"CRS3035RES1000mN3004000E3768000";"CRS3035RES1000mN3004000E3768000";0;0;"80021";214,5;100;8;48;8;33;5;5933374,1;9838;82;18;46;6;0;48;0;0;7,5;3;8;27;29;51;49;14;16;10
"2179302";"80";"CRS3035RES200mN3004200E3768800";"CRS3035RES1000mN3004000E3768000";"CRS3035RES1000mN3004000E3768000";0;0;"80021";224,5;155;43;110;2;37;10;5410700,4;10994;134;21;103;29;0;22;1;12;9;4;4;5,5;43;76;26;26;17;14
"2179303";"80";"CRS3035RES200mN3004200E3769000";"CRS3035RES1000mN3004000E3769000";"CRS3035RES1000mN3004000E3769000";0;0;"80021";244;144;25;75;2;47;4;6863514,6;11346;138;6;34;42;12;56;0;1;7;0;3;11;25;75;27;23;39;34
"2179304";"80";"CRS3035RES200mN3004200E3769200";"CRS3035RES1000mN3004000E3769000";"CRS3035RES1000mN3004000E3769000";0;0;"80021";111;69;17;47;3;32;1;2598183,4;4176;69;0;0;69;0;0;0;0;1;0;6;2;11;39;22;14;12;3
"2179305";"80";"CRS3035RES200mN3004200E3769400";"CRS3035RES1000mN3004000E3769000";"CRS3035RES1000mN3004000E3769000";1;0;"80021";2;1,2;0,3;0,5;0;0,7;0,1;43023,5;83,9;0,3;0,9;1;0,1;0,1;0;0;0;0;0;0;0;0,2;0,5;0,2;0,5;0,5;0,1
"2179306";"80";"CRS3035RES200mN3004200E3769600";"CRS3035RES1000mN3004000E3769000";"CRS3035RES1000mN3004000E3769000";0;0;"80021";47;28;9;16;0;3;3;782074,6;1566;23;5;6;22;0;0;0;22;3;0;0;1;2;13;7;7;10;4
"2179307";"80";"CRS3035RES200mN3004200E3769800";"CRS3035RES1000mN3004000E3769000";"CRS3035RES1000mN3004000E3769000";0;0;"80021";69;29;1;11;4;19;4;1508083,1;2045;4;25;27;1;0;1;0;0;5;1;2;6;7;10;19;10;3;4
"2179308";"80";"CRS3035RES200mN3004200E3770000";"CRS3035RES1000mN3004000E3770000";"CRS3035RES1000mN3004000E3770000";0;0;"80021";103;53;9;26;2;24;6;2279020,2;3221;18;35;31;3;2;17;0;13;1;1;7,5;9,5;10;32;23;9;10;0
"2179309";"80";"CRS3035RES200mN3004200E3770200";"CRS3035RES1000mN3004000E3770000";"CRS3035RES1000mN3004000E3770000";0;0;"80021";111;52;14;21;0;2;13;1751933,7;3003;49;3;0;2;0;50;0;50;17,5;3;9,5;8;12;40;7;7;7;0
"2179310";"80";"CRS3035RES200mN3004200E3770400";"CRS3035RES1000mN3004000E3770000";"CRS3035RES1000mN3004000E3770000";0;0;"80021";34;15;2;5;2;11;0;647318,6;1127;2;13;9;6;0;0;0;0;1;1;1;3;1;6;3;7;11;0
"2179311";"80";"CRS3035RES200mN3004200E3770600";"CRS3035RES1000mN3004000E3770000";"CRS3035RES1000mN3004000E3770000";1;0;"8002180674";6;2,8;0,5;1,1;0,2;2,2;0,2;142187,5;242,3;0,2;2,6;1,5;0,7;0,5;0,1;0;0;0,1;0,1;0,3;0,6;0,2;1,3;0,9;1,2;1,1;0,2
"2179593";"80";"CRS3035RES200mN3004400E3766200";"CRS3035RES1000mN3004000E3766000";"CRS3035RES1000mN3004000E3766000";1;0;"80021";4;1,9;0,4;0,9;0,1;0,8;0,1;90138,3;132,8;0,9;1;0,4;0,1;0,1;1,3;0;0;0,1;0;0,3;0,3;0,7;0,6;1,3;0,3;0,4;0
"2179594";"80";"CRS3035RES200mN3004400E3766400";"CRS3035RES1000mN3004000E3766000";"CRS3035RES1000mN3004000E3766000";0;0;"80021";66;30;1;9;1;29;2;1686029,6;2663;0;30;7;2;21;0;0;0;1;1;5;3;0;9;7;13;20;7
"2179595";"80";"CRS3035RES200mN3004400E3766600";"CRS3035RES1000mN3004000E3766000";"CRS3035RES1000mN3004000E3766000";0;0;"80021";450;197;71;69;14;41;46;7447064,9;13282;129;68;17;106;69;4;1;146;25;19;27;52;35;77;90;57;51;17
"2179596";"80";"CRS3035RES200mN3004400E3766800";"CRS3035RES1000mN3004000E3766000";"CRS3035RES1000mN3004000E3766000";0;0;"80021";169;67;10;21;9;46;6;3990849,4;4813;7;60;35;23;2;6;1;0;8,5;2;19;18,5;11;29;37;16;24;4
"2179597";"80";"CRS3035RES200mN3004400E3767000";"CRS3035RES1000mN3004000E3767000";"CRS3035RES200mN3004400E3767000";0;0;"80021";173,5;87;19;40;5;30;13;3273465,6;5346;52;35;30;34;0;22;1;37;8;6;11;13,5;17;37;35;24;16;5
"2179598";"80";"CRS3035RES200mN3004400E3767200";"CRS3035RES1000mN3004000E3767000";"CRS3035RES200mN3004400E3767200";0;0;"80021";212,5;115;22;65;6;11;16;4109313,7;6638;99;16;6;0;1;108;0;38;14;7;18,5;17;20;82;31;7;12;4
"2179599";"80";"CRS3035RES200mN3004400E3767400";"CRS3035RES1000mN3004000E3767000";"CRS3035RES200mN3004400E3767400";0;0;"80021";184;101;32;53;3;52;13;3947017,1;6631;43;58;61;22;2;16;0;2;4;3,5;8;18,5;20;38;50;16;17;9
"2179600";"80";"CRS3035RES200mN3004400E3767600";"CRS3035RES1000mN3004000E3767000";"CRS3035RES200mN3004400E3767600";0;0;"80021";301,5;171;21;88;3;104;19;6814092,6;11989;52;119;98;15;29;29;0;0;13;3;11;21;29,5;65;51;39;55;14
"2179601";"80";"CRS3035RES200mN3004400E3767800";"CRS3035RES1000mN3004000E3767000";"CRS3035RES200mN3004400E3767800";0;0;"80021";241;153;36;101;3;48;18;5501255,3;9658;92;61;70;27;16;40;0;39;11;2,5;9,5;12;24;67;45;28;31;11
"2179602";"80";"CRS3035RES200mN3004400E3768000";"CRS3035RES1000mN3004000E3768000";"CRS3035RES1000mN3004000E3768000";0;0;"80021";126,5;86;23;57;2;14;5;3008549,1;5061;81;5;17;35;15;18;1;13;4;1;3;4,5;23;34;19;10;21;7
"2179603";"80";"CRS3035RES200mN3004400E3768200";"CRS3035RES1000mN3004000E3768000";"CRS3035RES1000mN3004000E3768000";0;0;"80021";218;149;34;102;2;45;8;5178853,8;9072;143;6;4;77;39;29;0;0;2;1;2;14;26;61;39;27;26;20
"2179604";"80";"CRS3035RES200mN3004400E3768400";"CRS3035RES1000mN3004000E3768000";"CRS3035RES1000mN3004000E3768000";0;0;"80021";241;158;33;99;2;25;20;5030987,5;10240;144;14;17;85;2;53;1;74;8;3,5;9,5;8;33;59;36;36;37;11
"2179605";"80";"CRS3035RES200mN3004400E3768600";"CRS3035RES1000mN3004000E3768000";"CRS3035RES1000mN3004000E3768000";0;0;"80021";509,5;317;70;194;5;70;31;11980089,6;21251;312;5;46;62;136;72;1;90;12;5;14;31,5;68;155;100;52;49;23
"2179606";"80";"CRS3035RES200mN3004400E3768800";"CRS3035RES1000mN3004000E3768000";"CRS3035RES1000mN3004000E3768000";0;0;"80021";156,5;106;35;68;0;15;11;3681576,2;7754;104;2;29;52;2;23;0;0;6;1,5;2,5;6;29,5;56;16;14;18;6
"2179607";"80";"CRS3035RES200mN3004400E3769000";"CRS3035RES1000mN3004000E3769000";"CRS3035RES1000mN3004000E3769000";0;0;"80021";225;159;28;110;1;45;11;5983076,1;10878;153;6;33;22;0;103;1;12;2;1;7;5;33;66;35;19;33;24
"2179608";"80";"CRS3035RES200mN3004400E3769200";"CRS3035RES1000mN3004000E3769000";"CRS3035RES1000mN3004000E3769000";0;0;"80021";170,5;113;29;82;2;25;2;3776163,3;6402;98;15;37;33;15;27;1;5;7;3,5;5;3;23;49;33;11;19;17
"2179609";"80";"CRS3035RES200mN3004400E3769400";"CRS3035RES1000mN3004000E3769000";"CRS3035RES1000mN3004000E3769000";0;0;"80021";305,5;177;38;106;6;47;18;6961912,8;10767;119;58;97;11;0;69;0;48;11;5,5;13;21;43;89;53;28;32;10
"2179610";"80";"CRS3035RES200mN3004400E3769600";"CRS3035RES1000mN3004000E3769000";"CRS3035RES1000mN3004000E3769000";0;0;"80021";368,5;226;55;134;3;48;26;7441342,6;12515;170;56;68;11;0;147;0;32;18;8;12,5;17,5;61,5;127;59;25;30;10
"2179611";"80";"CRS3035RES200mN3004400E3769800";"CRS3035RES1000mN3004000E3769000";"CRS3035RES1000mN3004000E3769000";0;0;"80021";71,5;34;6;17;4;23;1;1536694,1;2214;10;24;27;4;0;3;0;1;4;0;4;3,5;1;15;14;14;11;5
"2179612";"80";"CRS3035RES200mN3004400E3770000";"CRS3035RES1000mN3004000E3770000";"CRS3035RES1000mN3004000E3770000";0;0;"80021";94;47;11;19;1;28;5;2031603,9;2980;8;39;29;10;3;5;0;1;2;1;2;5;4;21;19;15;18;7
"2179613";"80";"CRS3035RES200mN3004400E3770200";"CRS3035RES1000mN3004000E3770000";"CRS3035RES1000mN3004000E3770000";1;0;"80021";11;5,1;0,9;2;0,3;4,1;0,4;260677,1;444,3;0,4;4,7;2,8;1,2;0,9;0,2;0;0;0,2;0,2;0,6;1;0,3;2,3;1,6;2,2;2,1;0,5
"2179614";"80";"CRS3035RES200mN3004400E3770400";"CRS3035RES1000mN3004000E3770000";"CRS3035RES1000mN3004000E3770000";1;0;"8002180674";12;5,5;1;2,2;0,4;4,5;0,4;284375,1;484,6;0,4;5,1;3,1;1,3;0,9;0,2;0;0;0,3;0,2;0,6;1,1;0,3;2,5;1,8;2,4;2,3;0,5
"2179925";"80";"CRS3035RES200mN3004600E3765400";"CRS3035RES1000mN3004000E3765000";"CRS3035RES1000mN3004000E3765000";0;0;"8002180632";58,5;23;1;6;3;4;1;1298712,2;1674;15;8;1;0;0;22;0;0;6,5;0;7;4;4;24;8;2;3;0
"2179926";"80";"CRS3035RES200mN3004600E3766600";"CRS3035RES1000mN3004000E3766000";"CRS3035RES1000mN3004000E3766000";1;0;"80021";12;5,6;1,1;2,8;0,2;2,4;0,4;270414,9;398,4;2,6;3;1,1;0,2;0,4;3,9;0;0;0,4;0;0,8;0,9;2,1;1,7;4,1;0,9;1,1;0
"2179927";"80";"CRS3035RES200mN3004600E3766800";"CRS3035RES1000mN3004000E3766000";"CRS3035RES1000mN3004000E3766000";1;0;"80021";17;7,9;1,5;3,9;0,3;3,3;0,6;383087,8;564,3;3,6;4,3;1,5;0,3;0,6;5,5;0;0;0,6;0;1,2;1,2;3,1;2,4;5,8;1,2;1,5;0
"2179928";"80";"CRS3035RES200mN3004600E3767200";"CRS3035RES1000mN3004000E3767000";"CRS3035RES200mN3004600E3767200";0;0;"80021";68;50;14;38;0;19;2;1396416,4;2350;24;26;34;1;0;15;0;8;0;1;2,5;3,5;5;20;19;11;5;1
"2179929";"80";"CRS3035RES200mN3004600E3767400";"CRS3035RES1000mN3004000E3767000";"CRS3035RES200mN3004600E3767400";0;0;"80021";127,5;64;12;26;2;33;9;2610732,4;3884;20;44;43;6;11;4;0;0;8;4;6;5;15,5;35;23;16;13;2
"2179930";"80";"CRS3035RES200mN3004600E3767600";"CRS3035RES1000mN3004000E3767000";"CRS3035RES200mN3004600E3767600";0;0;"80021";112;72;26;50;2;12;9;1962884,9;3661;56;16;16;54;0;2;0;45;3;1;9,5;5,5;5;31;20;13;18;6
"2179931";"80";"CRS3035RES200mN3004600E3767800";"CRS3035RES1000mN3004000E3767000";"CRS3035RES200mN3004600E3767800";0;0;"80021";180,5;132;27;102;1;6;9;3492608,1;6860;126;6;19;111;0;2;0;82;5,5;4;5;8;18;46;38;26;17;13
"2179932";"80";"CRS3035RES200mN3004600E3768000";"CRS3035RES1000mN3004000E3768000";"CRS3035RES1000mN3004000E3768000";0;0;"80021";204;126;34;79;2;21;16;3959043,6;7465;122;4;6;85;31;4;0;55;13,5;8;6;11;18,5;54;30;21;27;15
"2179933";"80";"CRS3035RES200mN3004600E3768200";"CRS3035RES1000mN3004000E3768000";"CRS3035RES1000mN3004000E3768000";0;0;"80021";289;182;48;103;3;38;19;6261712,3;11747;178;4;6;125;6;45;0;50;6;4,5;8,5;17;45;68;44;23;55;18
"2179934";"80";"CRS3035RES200mN3004600E3768400";"CRS3035RES1000mN3004000E3768000";"CRS3035RES1000mN3004000E3768000";0;0;"80021";197;138;33;95;0;49;7;4760869,1;8931;137;1;8;119;0;10;1;1;5;1;2;8;18;58;38;18;29;20
"2179935";"80";"CRS3035RES200mN3004600E3768600";"CRS3035RES1000mN3004000E3768000";"CRS3035RES1000mN3004000E3768000";0;0;"80021";288;181;41;115;4;79;14;7389021;13143;176;5;20;155;0;5;1;0;8;4;7,5;14,5;41;69;55;25;42;22
"2179936";"80";"CRS3035RES200mN3004600E3768800";"CRS3035RES1000mN3004000E3768000";"CRS3035RES1000mN3004000E3768000";0;0;"80021";191;133;41;96;2;29;6;4847149,1;9275;124;9;55;28;13;37;0;10;7;4;3,5;4;40;55;31,5;20;11;15
"2179937";"80";"CRS3035RES200mN3004600E3769000";"CRS3035RES1000mN3004000E3769000";"CRS3035RES1000mN3004000E3769000";0;0;"80021";124;66;17;36;1;26;2;3601531,4;6042;51;15;36;9;0;21;0;0;5;0,5;6,5;7;17;27;34;9;12;6
"2179938";"80";"CRS3035RES200mN3004600E3769200";"CRS3035RES1000mN3004000E3769000";"CRS3035RES1000mN3004000E3769000";0;0;"80021";349;200;52;116;9;36;33;6722597,3;12615;163;37;84;5;40;71;0;77;10;6,5;17,5;35,5;54,5;75;74;40;25;10
"2179939";"80";"CRS3035RES200mN3004600E3769400";"CRS3035RES1000mN3004000E3769000";"CRS3035RES1000mN3004000E3769000";0;0;"80021";250,5;117;32;56;10;8;17;4468915,1;7995;102;15;14;5;24;72;2;92;10;10,5;14,5;33,5;36;58;44;11;22;11
"2179940";"80";"CRS3035RES200mN3004600E3769600";"CRS3035RES1000mN3004000E3769000";"CRS3035RES1000mN3004000E3769000";0;0;"8002180674";155,5;99;11;60;1;38;7;3929664,1;6331;67;32;38;1;0;60;0;0;1;2;1,5;7;17;50;28;16;24;9
"2180266";"80";"CRS3035RES200mN3004800E3765200";"CRS3035RES1000mN3004000E3765000";"CRS3035RES1000mN3004000E3765000";1;0;"8002180632";10;4;0,6;0,9;0,2;2,6;0,9;236596,9;396;0;4;0,4;0,4;0,9;2,3;0;0,9;0,4;0;0;1;1,1;1,3;2,8;1,3;1,9;0,2
"2180267";"80";"CRS3035RES200mN3004800E3765400";"CRS3035RES1000mN3004000E3765000";"CRS3035RES1000mN3004000E3765000";0;0;"80021";236;88;9;23;12;36;20;5656014;8302;22;66;1;0;1;86;0;16;16;8;35;29;12;67;54;10;3;2
"2180268";"80";"CRS3035RES200mN3004800E3765600";"CRS3035RES1000mN3004000E3765000";"CRS3035RES1000mN3004000E3765000";0;0;"80021";39,5;21;1;7;0;11;4;953249,1;1835;2;19;15;1;2;3;0;0;0;2;3;0,5;1;7;6;11;9;0
"2180269";"80";"CRS3035RES200mN3004800E3765800";"CRS3035RES1000mN3004000E3765000";"CRS3035RES1000mN3004000E3765000";0;0;"80021";45;21;7;9;0;7;4;786902,8;1635;8;13;11;0;2;8;0;9;1;3;1;6;5;9;8;9;3;0
"2180270";"80";"CRS3035RES200mN3004800E3766600";"CRS3035RES1000mN3004000E3766000";"CRS3035RES1000mN3004000E3766000";1;0;"80021";7;3,2;0,6;1,6;0,1;1,4;0,2;157742;232,4;1,5;1,7;0,6;0,1;0,2;2,3;0;0;0,2;0;0,5;0,5;1,3;1;2,4;0,5;0,6;0
"2180271";"80";"CRS3035RES200mN3004800E3767000";"CRS3035RES1000mN3004000E3767000";"CRS3035RES200mN3004800E3767000";0;0;"80021";18;12;2;8;0;2;1;357532,3;860;10;2;0;9;2;1;0;0;1;0;0;1;3;6;4;1;0;1
"2180272";"80";"CRS3035RES200mN3004800E3767200";"CRS3035RES1000mN3004000E3767000";"CRS3035RES200mN3004800E3767200";0;0;"80021";84,5;57;12;35;1;20;7;1962525,7;3520;55;2;1;1;0;55;0;0;2;1,5;5;1;10;39;7;11;8;0
"2180273";"80";"CRS3035RES200mN3004800E3767400";"CRS3035RES1000mN3004000E3767000";"CRS3035RES200mN3004800E3767400";0;0;"80021";151,5;74;12;30;0;49;9;3619166,6;5054;17;57;52;13;1;8;0;0;8;7;11,5;5;11;38;23;21;14;13
"2180274";"80";"CRS3035RES200mN3004800E3767600";"CRS3035RES1000mN3004000E3767000";"CRS3035RES200mN3004800E3767600";0;0;"80021";271;174;41;111;2;66;13;5924709;10466;103;71;122;15;4;33;0;27;7;3;8;12;38;60;52;40;36;15
"2180275";"80";"CRS3035RES200mN3004800E3767800";"CRS3035RES1000mN3004000E3767000";"CRS3035RES200mN3004800E3767800";0;0;"80021";119;57;14;27;4;9;10;2149376,1;4402;42;15;13;3;10;31;0;41;5;5;10;14;8;31;26;9;8;3
"2180276";"80";"CRS3035RES200mN3004800E3768000";"CRS3035RES1000mN3004000E3768000";"CRS3035RES1000mN3004000E3768000";0;0;"80021";186;118;6;68;1;96;10;5940399,7;11987;118;0;0;118;0;0;0;0;1;0;2;7;8;5;25;15;64;59
"2180277";"80";"CRS3035RES200mN3004800E3768200";"CRS3035RES1000mN3004000E3768000";"CRS3035RES1000mN3004000E3768000";0;0;"80021";177;123;27;86;2;29;9;3805969,8;8406;117;6;2;89;0;31;1;0;1,5;0;4,5;9;30;49;30;15;25;13
"2180278";"80";"CRS3035RES200mN3004800E3768400";"CRS3035RES1000mN3004000E3768000";"CRS3035RES1000mN3004000E3768000";0;0;"80021";152,5;101;16;67;2;33;9;3530677,9;7064;96;5;0;72;0;28;1;6;5;3;5;5;18,5;44;21;16;20;15
"2180279";"80";"CRS3035RES200mN3004800E3768600";"CRS3035RES1000mN3004000E3768000";"CRS3035RES1000mN3004000E3768000";0;0;"80021";263;193;43;141;1;60;14;6305792,4;12861;189;4;1;119;0;72;1;0;5;0;7;9;37;82;46;30;29;18
"2180280";"80";"CRS3035RES200mN3004800E3768800";"CRS3035RES1000mN3004000E3768000";"CRS3035RES1000mN3004000E3768000";0;0;"80021";156;95;19;55;1;37;9;4167719,2;7328;78;17;7;35;0;53;0;0;4;3,5;3,5;7;21;41;21;12;31;12
"2180281";"80";"CRS3035RES200mN3004800E3769000";"CRS3035RES1000mN3004000E3769000";"CRS3035RES1000mN3004000E3769000";0;0;"80021";131;91;30;69;2;18;5;2773056,5;4744;74;17;15;3;17;56;0;18;6;1;5;2;28;43;23;12;10;1
"2180282";"80";"CRS3035RES200mN3004800E3769200";"CRS3035RES1000mN3004000E3769000";"CRS3035RES1000mN3004000E3769000";0;0;"80021";59;38;11;23;1;18;3;1362455,6;2352;18;20;25;2;1;10;0;1;0;0;3;1;15;8;9;6;13;4
"2180283";"80";"CRS3035RES200mN3004800E3769400";"CRS3035RES1000mN3004000E3769000";"CRS3035RES1000mN3004000E3769000";1;0;"80021";6;3,5;0,9;1,6;0;2,2;0,3;129070,4;251,7;1;2,5;3;0,3;0,2;0;0;0;0;0;0;0,1;0,5;1,6;0,6;1,6;1,4;0,2
"2180284";"80";"CRS3035RES200mN3004800E3769600";"CRS3035RES1000mN3004000E3769000";"CRS3035RES1000mN3004000E3769000";0;0;"8002180674";57;39;7;27;0;10;3;1311986;2386;27;12;15;0;2;22;0;0;0;0;2;5;6;19;17;2;3;3
"2180602";"80";"CRS3035RES200mN3005000E3765400";"CRS3035RES1000mN3005000E3765000";"CRS3035RES1000mN3005000E3765000";0;0;"80021";79,5;28;5;1;2;2;17;1293784,6;2232;14;14;3;0;0;25;0;24;2,5;3;10,5;18,5;6;9;21;7;2;0
"2180603";"80";"CRS3035RES200mN3005000E3765600";"CRS3035RES1000mN3005000E3765000";"CRS3035RES1000mN3005000E3765000";0;0;"80021";81;33;5;9;2;26;4;1753676,9;2450;0;33;29;4;0;0;0;0;3;1;4;9;5;11;23;14;10;1
"2180604";"80";"CRS3035RES200mN3005000E3765800";"CRS3035RES1000mN3005000E3765000";"CRS3035RES1000mN3005000E3765000";0;0;"80021";204,5;76;14;19;10;29;17;3743223,3;5910;14;62;38;2;3;33;0;31;15;1;15;28,5;22;37;51;20;11;4
"2180605";"80";"CRS3035RES200mN3005000E3766000";"CRS3035RES1000mN3005000E3766000";"CRS3035RES1000mN3005000E3766000";1;0;"80021";14;6,5;1,6;1,6;0;4,8;0;337941,1;508,3;1,6;4,9;3,8;1,6;1,1;0;0;1,1;0,5;0,5;0,5;0,5;0,6;0,6;3,8;1,6;4,3;1,1
