"","NBPIECE","FINAN","REG","LIBREG","DEP","LIBDEP","EPCI","LIBEPCI","DROIT","DEPCOM","CODEPOSTAL","LIBCOM","NUMVOIE","INDREP","TYPVOIE","NOMVOIE","NUMAPPT","NUMBOITE","ESC","COULOIR","ETAGE","COMPLIDENT","ENTREE","BAT","IMMEU","COMPLGEO","LIEUDIT","QPV","TYPECONST","SURFHAB","CONSTRUCT","LOCAT","PATRIMOINE","ORIGINE","FINANAUTRE","CONV","NUMCONV","DATCONV","NEWLOGT","CUS","DPEDATE","DPEENERGIE","DPESERRE","SRU_EXPIR","SRU_ALINEA","CODSEGPATRIM","LIBSEGPATRIM","PMR","PLG_CODE_COMMUNE2021","PLG_VOIE","EPSG","X","Y","PLG_QP","PLG_IRIS2021","PLG_ZUS","PLG_ZFU","PLG_QVA","QUALITE_VOIE","QUALITE_NUMERO","QUALITE_XY","DISTANCE_PRECISION","QUALITE_QP","QUALITE_IRIS","QUALITE_ZUS","QUALITE_ZFU","QUALITE_QVA","MILLESIME","COMAQP","COMAZUS","COMRIL","EPCI_2021","UU2020","AAV2020","ZE2020","FINANcode","taille"
"212","1",52,"11","Cle-de-France",93,"Seine-Saint-Denis",200054781,"MC)tropole du Grand Paris",1,93008,93000,"Bobigny","28-80","","RUE","DE L'ETOILE","",NA,"",NA,8,"Bbt. T - Esc. 25","","019-T","019","019","",1,"C",28,1959,1959,1959,1,52,1,"93/1985/79/444/022","06/06/1985",NA,13,"03/2018","C","D","2021","2","S1","Noisy, Bobigny, Romainville",2,93008,"RUE DE L ETOILE",2154,658037.19,6868119.01,"QP093011","0103","1136010","1136ZZF","CSZ","1",1,11,NA,1,1,1,1,NA,2021,1,1,1,"T08ZZZZZZ",851,1,1109,"pauvres","petit"
"216","1",52,"11","Cle-de-France",93,"Seine-Saint-Denis",200054781,"MC)tropole du Grand Paris",1,93008,93000,"Bobigny","28-80","","RUE","DE L'ETOILE","",NA,"",NA,11,"Bbt. T - Esc. 25","","019-T","019","019","",1,"C",28,1959,1959,1959,1,52,1,"93/1985/79/444/022","06/06/1985",NA,13,"03/2018","C","D","2021","2","S1","Noisy, Bobigny, Romainville",2,93008,"RUE DE L ETOILE",2154,658037.19,6868119.01,"QP093011","0103","1136010","1136ZZF","CSZ","1",1,11,NA,1,1,1,1,NA,2021,1,1,1,"T08ZZZZZZ",851,1,1109,"pauvres","petit"
"217","1",52,"11","Cle-de-France",93,"Seine-Saint-Denis",200054781,"MC)tropole du Grand Paris",1,93008,93000,"Bobigny","6","","AV","PAUL ELUARD","0350",NA,"",NA,0,"","","","","","",1,"C",31,1971,1972,1971,1,52,1,"93/1992/AC/098","30/04/1993",NA,NA,"","","","","","","",2,93008,"AV PAUL ELUARD",2154,659289.1,6867644.8,"QP093011","0114","1126010","HZ","CSZ","1",1,11,NA,1,1,1,1,NA,2021,1,1,1,"T08ZZZZZZ",851,1,1109,"pauvres","petit"
"224","1",52,"11","Cle-de-France",93,"Seine-Saint-Denis",200054781,"MC)tropole du Grand Paris",1,93008,93000,"Bobigny","23","","AVENUE","PAUL ELUARD","1072",NA,"04",NA,12,"","","","","","BATIMENT A1 APPT 72",1,"C",36,1970,1970,1970,1,52,1,"93/1993/AC/060","02/12/1993",NA,NA,"01/2018","C","D","","","01-0159","BOBIGNY Paul Eluard",1,93008,"AV PAUL ELUARD",2154,659242.9,6867784.5,"QP093011","0114","1126010","HZ","CSZ","1",1,11,NA,1,1,1,1,NA,2021,1,1,1,"T08ZZZZZZ",851,1,1109,"pauvres","petit"
"225","1",52,"11","Cle-de-France",93,"Seine-Saint-Denis",200054781,"MC)tropole du Grand Paris",1,93008,93000,"Bobigny","28-80","","RUE","DE L'ETOILE","",NA,"",NA,11,"Bbt. T - Esc. 25","","019-T","019","019","",1,"C",33,1959,1959,1959,1,52,1,"93/1985/79/444/022","06/06/1985",NA,13,"03/2018","C","D","2021","2","S1","Noisy, Bobigny, Romainville",2,93008,"RUE DE L ETOILE",2154,658037.19,6868119.01,"QP093011","0103","1136010","1136ZZF","CSZ","1",1,11,NA,1,1,1,1,NA,2021,1,1,1,"T08ZZZZZZ",851,1,1109,"pauvres","petit"
"252","1",52,"11","Cle-de-France",93,"Seine-Saint-Denis",200054781,"MC)tropole du Grand Paris",1,93008,93000,"Bobigny","18","","RUE","OUM KALSOUM","",NA,"",NA,3,"Logement : 22 Etage : 3","01","BATIMENT 10","CITE KARL MARX","CITE KARL MARX","",1,"C",31,1970,1970,1970,1,52,1,"931993851231082","02/02/1994",NA,NA,"05/2009","A","A","2009","1","0007","CITE KARL MARX",1,93008,"RUE OUM KALSOUM",2154,658981.74,6867442.8,"QP093011","0118","1126010","HZ","CSZ","1",1,11,NA,1,1,1,1,NA,2021,1,1,1,"T08ZZZZZZ",851,1,1109,"pauvres","petit"
"259","1",13,"11","Cle-de-France",93,"Seine-Saint-Denis",200054781,"MC)tropole du Grand Paris",1,93008,93000,"Bobigny","17","","","Rue Jacques Anquetil","405",NA,"",NA,4,"Bbtiment N1 - Entrie ALogement: 45 Etage: 417-19 R","01","BBTIMENT N1","RESIDENCE HENRI WALLON","RESIDENCE HENRI WALLON","",2,"C",25,2010,2011,2010,4,13,1,"9320112002844001","04/03/2011",NA,NA,"02/2011","A","A","2061","1","0021","RESIDENCE HENRI WALLON",1,93008,"RUE JACQUES ANQUETIL",2154,659245.79,6867177.34,"HZ","0119","HZ","HZ","CSZ","1",1,11,NA,1,1,1,1,NA,2021,1,1,1,"T08ZZZZZZ",851,1,1109,"pauvres","petit"
"277","1",52,"11","Cle-de-France",93,"Seine-Saint-Denis",200054781,"MC)tropole du Grand Paris",1,93008,93000,"Bobigny","21","","RUE","DU CHEMIN VERT","0006",NA,"",NA,0,"","","","","","",1,"C",42,1973,1973,1973,1,52,1,"93/1992/AC/095","30/04/1993",NA,NA,"","","","","","","",2,93008,"RUE DU CHEMIN VERT",2154,659446.1,6867312.87,"QP093011","0112","HZ","HZ","CSZ","1",1,11,NA,1,1,1,1,NA,2021,1,1,1,"T08ZZZZZZ",851,1,1109,"pauvres","petit"
"290","1",52,"11","Cle-de-France",93,"Seine-Saint-Denis",200054781,"MC)tropole du Grand Paris",1,93008,93000,"Bobigny","11","","AVENUE","PAUL ELUARD","1305",NA,"01",NA,0,"","","","","","APPT 1305",1,"C",50,1971,1971,1971,1,52,1,"93/1993/AC/060","02/12/1993",NA,NA,"11/2008","C","D","","","01-0159","BOBIGNY Paul Eluard",1,93008,"AV PAUL ELUARD",2154,659214.2,6867660.5,"QP093011","0114","1126010","HZ","CSZ","1",1,11,NA,1,1,1,1,NA,2021,1,1,1,"T08ZZZZZZ",851,1,1109,"pauvres","petit"
"294","1",52,"11","Cle-de-France",93,"Seine-Saint-Denis",200054781,"MC)tropole du Grand Paris",1,93008,93000,"Bobigny","28-80","","RUE","DE L'ETOILE","",NA,"",NA,10,"Bbt. T - Esc. 25","","019-T","019","019","",1,"C",28,1959,1959,1959,1,52,1,"93/1985/79/444/022","06/06/1985",NA,13,"03/2018","C","D","2021","2","S1","Noisy, Bobigny, Romainville",2,93008,"RUE DE L ETOILE",2154,658037.19,6868119.01,"QP093011","0103","1136010","1136ZZF","CSZ","1",1,11,NA,1,1,1,1,NA,2021,1,1,1,"T08ZZZZZZ",851,1,1109,"pauvres","petit"
"303","1",53,"11","Cle-de-France",93,"Seine-Saint-Denis",200054781,"MC)tropole du Grand Paris",1,93008,93000,"Bobigny","37","","RUE","DU CHEMIN VERT","0521",NA,"",NA,16,"","","","","","",1,"C",35,1973,1973,1973,1,53,1,"93/1992/AC/094","30/04/1993",NA,NA,"","","","","","","",2,93008,"RUE DU CHEMIN VERT",2154,659589.2,6867304.5,"QP093011","0112","HZ","HZ","CSZ","1",1,11,NA,1,1,1,1,NA,2021,1,1,1,"T08ZZZZZZ",851,1,1109,"pauvres","petit"
"310","1",52,"11","Cle-de-France",93,"Seine-Saint-Denis",200054781,"MC)tropole du Grand Paris",1,93008,93000,"Bobigny","21","","AVENUE","SALVATOR ALLENDE","",NA,"",NA,16,"Logement : 161 Etage : 16","01","BATIMENT 21","CITE DU CHEMIN VERT","21 AV SALVADOR ALLENDE","",1,"C",33,1972,1972,1972,1,52,1,"931993AC106","02/02/1994",NA,NA,"05/2009","A","A","2003","1","0009","CITE DU CHEMIN VERT",1,93008,"AV DU PDT SALVADOR ALLENDE",2154,659301.39,6867281.64,"QP093011","0113","HZ","HZ","CSZ","1",1,11,NA,1,1,1,1,NA,2021,1,1,1,"T08ZZZZZZ",851,1,1109,"pauvres","petit"
"314","1",52,"11","Cle-de-France",93,"Seine-Saint-Denis",200054781,"MC)tropole du Grand Paris",1,93008,93000,"Bobigny","28-80","","RUE","DE L'ETOILE","",NA,"",NA,13,"Bbt. T - Esc. 25","","019-T","019","019","",1,"C",28,1959,1959,1959,1,52,1,"93/1985/79/444/022","06/06/1985",NA,13,"03/2018","C","D","2021","2","S1","Noisy, Bobigny, Romainville",2,93008,"RUE DE L ETOILE",2154,658037.19,6868119.01,"QP093011","0103","1136010","1136ZZF","CSZ","1",1,11,NA,1,1,1,1,NA,2021,1,1,1,"T08ZZZZZZ",851,1,1109,"pauvres","petit"
"322","1",52,"11","Cle-de-France",93,"Seine-Saint-Denis",200054781,"MC)tropole du Grand Paris",1,93008,93000,"Bobigny","16","","AVENUE","KARL MARX","",NA,"",NA,2,"Logement : 12 Etage : 2","01","BATIMENT 16","CITE KARL MARX","CITE KARL MARX","",1,"C",32,1970,1970,1970,1,52,1,"931993851231082","02/02/1994",NA,NA,"05/2009","A","A","2009","1","0007","CITE KARL MARX",1,93008,"AV KARL MARX",2154,658955.82,6867344.83,"QP093011","0118","1126010","HZ","CSZ","1",1,11,NA,1,1,1,1,NA,2021,1,1,1,"T08ZZZZZZ",851,1,1109,"pauvres","petit"
"323","1",52,"11","Cle-de-France",93,"Seine-Saint-Denis",200054781,"MC)tropole du Grand Paris",1,93008,93000,"Bobigny","4","","RUE","DU CHEMIN VERT","34",NA,"",NA,3,"BATIMENT 04Logement : 34 Etage : 3","01","BATIMENT 04","CITE DU CHEMIN VERT","CITE DU CHEMIN VERT","",1,"C",37,1974,1974,1974,1,52,1,"931993AC106","02/02/1994",NA,NA,"05/2009","A","A","2003","1","0009","CITE DU CHEMIN VERT",1,93008,"RUE DU CHEMIN VERT",2154,659393.15,6867389.11,"QP093011","0113","HZ","HZ","CSZ","1",1,11,NA,1,1,1,1,NA,2021,1,1,1,"T08ZZZZZZ",851,1,1109,"pauvres","petit"
"333","1",52,"11","Cle-de-France",93,"Seine-Saint-Denis",200054781,"MC)tropole du Grand Paris",1,93008,93000,"Bobigny","23","","RUE","DU CHEMIN VERT","0010",NA,"",NA,0,"","","","","","",1,"C",47,1973,1974,1973,1,52,1,"93/1992/AC/095","30/04/1993",NA,NA,"01/1900","","","","","","",2,93008,"RUE DU CHEMIN VERT",2154,659461.07,6867282.55,"QP093011","0112","HZ","HZ","CSZ","1",1,11,NA,1,1,1,1,NA,2021,1,1,1,"T08ZZZZZZ",851,1,1109,"pauvres","petit"
"334","1",52,"11","Cle-de-France",93,"Seine-Saint-Denis",200054781,"MC)tropole du Grand Paris",1,93008,93000,"Bobigny","28-80","","RUE","DE L'ETOILE","",NA,"",NA,11,"Bbt. T - Esc. 25","","019-T","019","019","",1,"C",28,1959,1959,1959,1,52,1,"93/1985/79/444/022","06/06/1985",NA,13,"03/2018","C","D","2021","2","S1","Noisy, Bobigny, Romainville",2,93008,"RUE DE L ETOILE",2154,658037.19,6868119.01,"QP093011","0103","1136010","1136ZZF","CSZ","1",1,11,NA,1,1,1,1,NA,2021,1,1,1,"T08ZZZZZZ",851,1,1109,"pauvres","petit"
"337","1",52,"11","Cle-de-France",93,"Seine-Saint-Denis",200054781,"MC)tropole du Grand Paris",1,93008,93000,"Bobigny","28-80","","RUE","DE L'ETOILE","",NA,"",NA,5,"Bbt. T - Esc. 25","","019-T","019","019","",1,"C",28,1959,1959,1959,1,52,1,"93/1985/79/444/022","06/06/1985",NA,13,"03/2018","C","D","2021","2","S1","Noisy, Bobigny, Romainville",2,93008,"RUE DE L ETOILE",2154,658037.19,6868119.01,"QP093011","0103","1136010","1136ZZF","CSZ","1",1,11,NA,1,1,1,1,NA,2021,1,1,1,"T08ZZZZZZ",851,1,1109,"pauvres","petit"
"353","1",52,"11","Cle-de-France",93,"Seine-Saint-Denis",200054781,"MC)tropole du Grand Paris",1,93008,93000,"Bobigny","6","","RUE","DU CHEMIN VERT","54",NA,"",NA,5,"BATIMENT 06Logement : 54 Etage : 5","01","BATIMENT 06","CITE DU CHEMIN VERT","CITE DU CHEMIN VERT","",1,"C",36,1974,1974,1974,1,52,1,"931993AC106","02/02/1994",NA,NA,"05/2009","A","A","2003","1","0009","CITE DU CHEMIN VERT",1,93008,"RUE DU CHEMIN VERT",2154,659423.26,6867364.59,"QP093011","0113","HZ","HZ","CSZ","1",1,11,NA,1,1,1,1,NA,2021,1,1,1,"T08ZZZZZZ",851,1,1109,"pauvres","petit"
"360","1",52,"11","Cle-de-France",93,"Seine-Saint-Denis",200054781,"MC)tropole du Grand Paris",1,93008,93000,"Bobigny","28-80","","RUE","DE L'ETOILE","",NA,"",NA,7,"Bbt. T - Esc. 25","","019-T","019","019","",1,"C",28,1959,1959,1959,1,52,1,"93/1985/79/444/022","06/06/1985",NA,13,"03/2018","C","D","2021","2","S1","Noisy, Bobigny, Romainville",2,93008,"RUE DE L ETOILE",2154,658037.19,6868119.01,"QP093011","0103","1136010","1136ZZF","CSZ","1",1,11,NA,1,1,1,1,NA,2021,1,1,1,"T08ZZZZZZ",851,1,1109,"pauvres","petit"
"371","1",52,"11","Cle-de-France",93,"Seine-Saint-Denis",200054781,"MC)tropole du Grand Paris",1,93008,93000,"Bobigny","16","","AVENUE","KARL MARX","",NA,"",NA,2,"Logement : 15 Etage : 2","01","BATIMENT 16","CITE KARL MARX","CITE KARL MARX","",1,"C",32,1970,1970,1970,1,52,1,"931993851231082","02/02/1994",NA,NA,"05/2009","A","A","2009","1","0007","CITE KARL MARX",1,93008,"AV KARL MARX",2154,658955.82,6867344.83,"QP093011","0118","1126010","HZ","CSZ","1",1,11,NA,1,1,1,1,NA,2021,1,1,1,"T08ZZZZZZ",851,1,1109,"pauvres","petit"
"379","1",13,"11","Cle-de-France",93,"Seine-Saint-Denis",200054781,"MC)tropole du Grand Paris",1,93008,93000,"Bobigny","2","","Rue","DIDEROT","04",NA,"",NA,8,"BATIMENT 01Logement : 04 Etage : 82, Rue DIDEROT","01","BATIMENT 01","Pont de Pierre","Pont de Pierre","",1,"C",19,1957,2010,2010,3,13,1,"9320122002844180","17/12/2012",NA,NA,"","","","2062","1","01","SECTEUR ZUS",1,93008,"RUE DIDEROT",2154,657046.06,6868430.57,"QP093010","0120","HZ","1136ZZF","CSZ","1",1,11,NA,1,1,1,1,NA,2021,1,1,1,"T08ZZZZZZ",851,1,1109,"pauvres","petit"
"395","1",52,"11","Cle-de-France",93,"Seine-Saint-Denis",200054781,"MC)tropole du Grand Paris",1,93008,93000,"Bobigny","28-80","","RUE","DE L'ETOILE","",NA,"",NA,7,"Bbt. T - Esc. 25","","019-T","019","019","",1,"C",28,1959,1959,1959,1,52,1,"93/1985/79/444/022","06/06/1985",NA,13,"03/2018","C","D","2021","2","S1","Noisy, Bobigny, Romainville",2,93008,"RUE DE L ETOILE",2154,658037.19,6868119.01,"QP093011","0103","1136010","1136ZZF","CSZ","1",1,11,NA,1,1,1,1,NA,2021,1,1,1,"T08ZZZZZZ",851,1,1109,"pauvres","petit"
"413","1",52,"11","Cle-de-France",93,"Seine-Saint-Denis",200054781,"MC)tropole du Grand Paris",1,93008,93000,"Bobigny","28-80","","RUE","DE L'ETOILE","",NA,"",NA,10,"Bbt. T - Esc. 25","","019-T","019","019","",1,"C",28,1959,1959,1959,1,52,1,"93/1985/79/444/022","06/06/1985",NA,13,"03/2018","C","D","2021","2","S1","Noisy, Bobigny, Romainville",2,93008,"RUE DE L ETOILE",2154,658037.19,6868119.01,"QP093011","0103","1136010","1136ZZF","CSZ","1",1,11,NA,1,1,1,1,NA,2021,1,1,1,"T08ZZZZZZ",851,1,1109,"pauvres","petit"
"416","1",53,"11","Cle-de-France",93,"Seine-Saint-Denis",200054781,"MC)tropole du Grand Paris",1,93008,93000,"Bobigny","39","","RUE","DU CHEMIN VERT","0525",NA,"",NA,16,"","","","","","",1,"C",35,1973,1973,1973,1,53,1,"93/1992/AC/094","30/04/1993",NA,NA,"","","","","","","",2,93008,"RUE DU CHEMIN VERT",2154,659589.14,6867304.75,"QP093011","0112","HZ","HZ","CSZ","1",1,11,NA,1,1,1,1,NA,2021,1,1,1,"T08ZZZZZZ",851,1,1109,"pauvres","petit"
"419","1",12,"11","Cle-de-France",93,"Seine-Saint-Denis",200054781,"MC)tropole du Grand Paris",3,93008,93000,"Bobigny","6","BIS","RUE","HECTOR BERLIOZ","0210",NA,"2B",NA,7,"","","","","","LOGEMENT : 210",1,"C",42,1982,1982,1982,1,12,1,"93/1979/79.444/029","21/11/1979",NA,NA,"11/2008","C","D","","","01-0291","BOBIGNY Hector Berlioz",1,93008,"RUE HECTOR BERLIOZ",2154,659919.91,6867452.46,"QP093011","0112","HZ","HZ","CSZ","1",1,11,NA,1,1,1,1,NA,2021,1,1,1,"T08ZZZZZZ",851,1,1109,"très pauvres","petit"
"427","1",52,"11","Cle-de-France",93,"Seine-Saint-Denis",200054781,"MC)tropole du Grand Paris",1,93008,93000,"Bobigny","13","","RUE","CARNOT","93",NA,"",NA,9,"BATIMENT 13Logement : 93 Etage : 9","01","BATIMENT 13","CITE PABLO PICASSO","CITE PABLO PICASSO","",1,"C",42,1983,1983,1983,1,52,1,"93198279444015B","10/11/1982",NA,NA,"","","","2016","1","0012","CITE PABLO PICASSO",1,93008,"RUE CARNOT",2154,659840.4,6867544.2,"QP093011","0111","HZ","HZ","CSZ","1",1,11,NA,1,1,1,1,NA,2021,1,1,1,"T08ZZZZZZ",851,1,1109,"pauvres","petit"
"434","1",52,"11","Cle-de-France",93,"Seine-Saint-Denis",200054781,"MC)tropole du Grand Paris",1,93008,93000,"Bobigny","21","","AVENUE","SALVATOR ALLENDE","",NA,"",NA,17,"Logement : 171 Etage : 17","01","BATIMENT 21","CITE DU CHEMIN VERT","21 AV SALVADOR ALLENDE","",1,"C",33,1972,1972,1972,1,52,1,"931993AC106","02/02/1994",NA,NA,"05/2009","A","A","2003","1","0009","CITE DU CHEMIN VERT",1,93008,"AV DU PDT SALVADOR ALLENDE",2154,659301.39,6867281.64,"QP093011","0113","HZ","HZ","CSZ","1",1,11,NA,1,1,1,1,NA,2021,1,1,1,"T08ZZZZZZ",851,1,1109,"pauvres","petit"
"438","1",52,"11","Cle-de-France",93,"Seine-Saint-Denis",200054781,"MC)tropole du Grand Paris",1,93008,93000,"Bobigny","28-80","","RUE","DE L'ETOILE","",NA,"",NA,3,"Bbt. T - Esc. 25","","019-T","019","019","",1,"C",28,1959,1959,1959,1,52,1,"93/1985/79/444/022","06/06/1985",NA,13,"03/2018","C","D","2021","2","S1","Noisy, Bobigny, Romainville",2,93008,"RUE DE L ETOILE",2154,658037.19,6868119.01,"QP093011","0103","1136010","1136ZZF","CSZ","1",1,11,NA,1,1,1,1,NA,2021,1,1,1,"T08ZZZZZZ",851,1,1109,"pauvres","petit"
"455","1",52,"11","Cle-de-France",93,"Seine-Saint-Denis",200054781,"MC)tropole du Grand Paris",1,93008,93000,"Bobigny","23","","AVENUE","PAUL ELUARD","1051",NA,"04",NA,8,"","","","","","BATIMENT A1 APPT 51",1,"C",31,1970,1970,1970,1,52,1,"93/1993/AC/060","02/12/1993",NA,NA,"11/2008","C","D","","","01-0159","BOBIGNY Paul Eluard",1,93008,"AV PAUL ELUARD",2154,659242.9,6867784.5,"QP093011","0114","1126010","HZ","CSZ","1",1,11,NA,1,1,1,1,NA,2021,1,1,1,"T08ZZZZZZ",851,1,1109,"pauvres","petit"
"457","1",52,"11","Cle-de-France",93,"Seine-Saint-Denis",200054781,"MC)tropole du Grand Paris",1,93008,93000,"Bobigny","18","","RUE","OUM KALSOUM","",NA,"",NA,2,"Logement : 12 Etage : 2","01","BATIMENT 10","CITE KARL MARX","CITE KARL MARX","",1,"C",31,1970,1970,1970,1,52,1,"931993851231082","02/02/1994",NA,NA,"05/2009","A","A","2009","1","0007","CITE KARL MARX",1,93008,"RUE OUM KALSOUM",2154,658981.74,6867442.8,"QP093011","0118","1126010","HZ","CSZ","1",1,11,NA,1,1,1,1,NA,2021,1,1,1,"T08ZZZZZZ",851,1,1109,"pauvres","petit"
"458","1",52,"11","Cle-de-France",93,"Seine-Saint-Denis",200054781,"MC)tropole du Grand Paris",1,93008,93000,"Bobigny","4","","RUE","DE LA REPUBLIQUE","0046",NA,"",NA,6,"","","","","","",1,"C",34,1979,1979,1979,1,52,1,"93/1992/AC/096","30/04/1993",NA,NA,"","","","","","","",2,93008,"RUE DE LA REPUBLIQUE",2154,658834.4,6867535.4,"QP093011","0115","HZ","HZ","CSZ","1",1,11,NA,1,1,1,1,NA,2021,1,1,1,"T08ZZZZZZ",851,1,1109,"pauvres","petit"
"460","1",52,"11","Cle-de-France",93,"Seine-Saint-Denis",200054781,"MC)tropole du Grand Paris",1,93008,93000,"Bobigny","13","","RUE","CARNOT","62",NA,"",NA,6,"BATIMENT 13Logement : 62 Etage : 6","01","BATIMENT 13","CITE PABLO PICASSO","CITE PABLO PICASSO","",1,"C",38,1983,1983,1983,1,52,1,"93198279444015B","10/11/1982",NA,NA,"01/1900","","","2016","1","0012","CITE PABLO PICASSO",1,93008,"RUE CARNOT",2154,659840.4,6867544.2,"QP093011","0111","HZ","HZ","CSZ","1",1,11,NA,1,1,1,1,NA,2021,1,1,1,"T08ZZZZZZ",851,1,1109,"pauvres","petit"
"464","1",52,"11","Cle-de-France",93,"Seine-Saint-Denis",200054781,"MC)tropole du Grand Paris",1,93008,93000,"Bobigny","28-80","","RUE","DE L'ETOILE","",NA,"",NA,6,"Bbt. T - Esc. 25","","019-T","019","019","",1,"C",28,1959,1959,1959,1,52,1,"93/1985/79/444/022","06/06/1985",NA,13,"03/2018","C","D","2021","2","S1","Noisy, Bobigny, Romainville",2,93008,"RUE DE L ETOILE",2154,658037.19,6868119.01,"QP093011","0103","1136010","1136ZZF","CSZ","1",1,11,NA,1,1,1,1,NA,2021,1,1,1,"T08ZZZZZZ",851,1,1109,"pauvres","petit"
"476","1",12,"11","Cle-de-France",93,"Seine-Saint-Denis",200054781,"MC)tropole du Grand Paris",3,93008,93000,"Bobigny","4","BIS","RUE","HECTOR BERLIOZ","0105",NA,"1B",NA,9,"","","","","","LOGEMENT . 105",1,"C",44,1981,1981,1981,1,12,1,"93/1979/79.444/029","21/11/1979",NA,NA,"01/2020","C","D","","","01-0291","BOBIGNY Hector Berlioz",1,93008,"RUE HECTOR BERLIOZ",2154,659885.3,6867491.18,"QP093011","0112","HZ","HZ","CSZ","1",1,11,NA,1,1,1,1,NA,2021,1,1,1,"T08ZZZZZZ",851,1,1109,"très pauvres","petit"
"478","1",52,"11","Cle-de-France",93,"Seine-Saint-Denis",200054781,"MC)tropole du Grand Paris",1,93008,93000,"Bobigny","28-80","","RUE","DE L'ETOILE","",NA,"",NA,7,"Bbt. T - Esc. 25","","019-T","019","019","",1,"C",28,1959,1959,1959,1,52,1,"93/1985/79/444/022","06/06/1985",NA,13,"03/2018","C","D","2021","2","S1","Noisy, Bobigny, Romainville",2,93008,"RUE DE L ETOILE",2154,658037.19,6868119.01,"QP093011","0103","1136010","1136ZZF","CSZ","1",1,11,NA,1,1,1,1,NA,2021,1,1,1,"T08ZZZZZZ",851,1,1109,"pauvres","petit"
"479","1",52,"11","Cle-de-France",93,"Seine-Saint-Denis",200054781,"MC)tropole du Grand Paris",1,93008,93000,"Bobigny","28-80","","RUE","DE L'ETOILE","",NA,"",NA,8,"Bbt. T - Esc. 25","","019-T","019","019","",1,"C",28,1959,1959,1959,1,52,1,"93/1985/79/444/022","06/06/1985",NA,13,"03/2018","C","D","2021","2","S1","Noisy, Bobigny, Romainville",2,93008,"RUE DE L ETOILE",2154,658037.19,6868119.01,"QP093011","0103","1136010","1136ZZF","CSZ","1",1,11,NA,1,1,1,1,NA,2021,1,1,1,"T08ZZZZZZ",851,1,1109,"pauvres","petit"
"482","1",52,"11","Cle-de-France",93,"Seine-Saint-Denis",200054781,"MC)tropole du Grand Paris",1,93008,93000,"Bobigny","23","","AVENUE","PAUL ELUARD","1033",NA,"04",NA,5,"","","","","","BATIMENT A1 APPT 33",1,"C",31,1970,1970,1970,1,52,1,"93/1993/AC/060","02/12/1993",NA,NA,"01/2015","C","D","","","01-0159","BOBIGNY Paul Eluard",1,93008,"AV PAUL ELUARD",2154,659242.9,6867784.5,"QP093011","0114","1126010","HZ","CSZ","1",1,11,NA,1,1,1,1,NA,2021,1,1,1,"T08ZZZZZZ",851,1,1109,"pauvres","petit"
"490","1",12,"11","Cle-de-France",93,"Seine-Saint-Denis",200054781,"MC)tropole du Grand Paris",1,93008,93000,"Bobigny","28-80","","RUE","DE L'ETOILE","",NA,"",NA,3,"Bbt. A1 - Esc. 28 bis","","019-A1","019","019","",1,"C",30,1990,1990,1990,1,12,1,"93/1998/8585/1231/030","20/05/1988",NA,13,"09/2009","D","D","2022","2","S1","Noisy, Bobigny, Romainville",2,93008,"RUE DE L ETOILE",2154,658037.19,6868119.01,"QP093011","0103","1136010","1136ZZF","CSZ","1",1,11,NA,1,1,1,1,NA,2021,1,1,1,"T08ZZZZZZ",851,1,1109,"très pauvres","petit"
"498","1",13,"11","Cle-de-France",93,"Seine-Saint-Denis",200054781,"MC)tropole du Grand Paris",1,93008,93000,"Bobigny","2","","Rue","DIDEROT","03",NA,"",NA,2,"BATIMENT 01Logement : 03 Etage : 22, Rue DIDEROT","01","BATIMENT 01","Pont de Pierre","Pont de Pierre","",1,"C",19,1957,2010,2010,3,13,1,"9320122002844180","17/12/2012",NA,NA,"","","","2062","1","01","SECTEUR ZUS",1,93008,"RUE DIDEROT",2154,657046.06,6868430.57,"QP093010","0120","HZ","1136ZZF","CSZ","1",1,11,NA,1,1,1,1,NA,2021,1,1,1,"T08ZZZZZZ",851,1,1109,"pauvres","petit"
"503","1",52,"11","Cle-de-France",93,"Seine-Saint-Denis",200054781,"MC)tropole du Grand Paris",1,93008,93000,"Bobigny","28-80","","RUE","DE L'ETOILE","",NA,"",NA,6,"Bbt. T - Esc. 25","","019-T","019","019","",1,"C",28,1959,1959,1959,1,52,1,"93/1985/79/444/022","06/06/1985",NA,13,"03/2018","C","D","2021","2","S1","Noisy, Bobigny, Romainville",2,93008,"RUE DE L ETOILE",2154,658037.19,6868119.01,"QP093011","0103","1136010","1136ZZF","CSZ","1",1,11,NA,1,1,1,1,NA,2021,1,1,1,"T08ZZZZZZ",851,1,1109,"pauvres","petit"
"505","1",13,"11","Cle-de-France",93,"Seine-Saint-Denis",200054781,"MC)tropole du Grand Paris",1,93008,93000,"Bobigny","2","","Rue","DIDEROT","04",NA,"",NA,3,"BATIMENT 01Logement : 04 Etage : 32, Rue DIDEROT","01","BATIMENT 01","Pont de Pierre","Pont de Pierre","",1,"C",19,1957,2010,2010,3,13,1,"9320122002844180","17/12/2012",NA,NA,"","","","2062","1","01","SECTEUR ZUS",1,93008,"RUE DIDEROT",2154,657046.06,6868430.57,"QP093010","0120","HZ","1136ZZF","CSZ","1",1,11,NA,1,1,1,1,NA,2021,1,1,1,"T08ZZZZZZ",851,1,1109,"pauvres","petit"
